Hora,Precio,Volumen
28-02-2019 12:17:34,121.7,309.0
28-02-2019 12:18:15,121.5,14.0
28-02-2019 12:18:15,121.7,30.0
28-02-2019 12:18:34,121.55,680.0
28-02-2019 12:18:52,121.55,1000.0
28-02-2019 12:18:57,121.5,557.0
28-02-2019 12:18:57,121.5,2000.0
28-02-2019 12:18:57,121.5,443.0
28-02-2019 12:18:57,121.6,2000.0
28-02-2019 12:19:21,121.4,8520.0
28-02-2019 12:19:21,121.5,1443.0
28-02-2019 12:19:21,121.55,37.0
28-02-2019 12:19:21,121.7,250.0
28-02-2019 12:19:24,122.0,30.0
28-02-2019 12:20:34,121.95,1000.0
28-02-2019 12:20:34,121.9,1000.0
28-02-2019 12:20:35,121.95,820.0
28-02-2019 12:21:13,121.5,386.0
28-02-2019 12:21:13,121.5,500.0
28-02-2019 12:21:13,121.55,81.0
28-02-2019 12:21:13,121.6,2000.0
28-02-2019 12:21:13,121.6,1000.0
28-02-2019 12:21:18,121.5,9614.0
28-02-2019 12:21:19,121.4,5000.0
28-02-2019 12:21:34,121.6,1250.0
28-02-2019 12:21:34,121.4,37.0
28-02-2019 12:21:34,121.4,15000.0
28-02-2019 12:21:34,121.4,1480.0
28-02-2019 12:21:37,121.35,40400.0
28-02-2019 12:21:46,121.9,6.0
28-02-2019 12:22:35,121.7,3000.0
28-02-2019 12:22:35,121.65,500.0
28-02-2019 12:22:35,121.55,65.0
28-02-2019 12:22:44,121.8,2500.0
28-02-2019 12:23:01,121.7,162.0
28-02-2019 12:23:03,121.7,30.0
28-02-2019 12:23:20,121.55,2000.0
28-02-2019 12:23:20,121.55,1500.0
28-02-2019 12:23:22,121.5,550.0
28-02-2019 12:23:31,121.55,1000.0
28-02-2019 12:23:38,121.55,37.0
28-02-2019 12:23:41,121.4,950.0
28-02-2019 12:23:41,121.45,1600.0
28-02-2019 12:23:41,121.5,2450.0
28-02-2019 12:23:44,121.4,1050.0
28-02-2019 12:23:54,121.35,100.0
28-02-2019 12:24:01,121.3,3.0
28-02-2019 12:24:44,121.65,655.0
28-02-2019 12:24:44,121.65,655.0
28-02-2019 12:24:46,121.3,7.0
28-02-2019 12:24:46,121.35,37.0
28-02-2019 12:24:55,121.3,476.0
28-02-2019 12:24:56,121.25,3300.0
28-02-2019 12:24:56,121.25,3300.0
28-02-2019 12:24:56,121.25,41.0
28-02-2019 12:24:58,121.15,1000.0
28-02-2019 12:24:58,121.25,25.0
28-02-2019 12:25:25,121.3,215.0
28-02-2019 12:25:36,121.3,154.0
28-02-2019 12:25:53,121.3,221.0
28-02-2019 12:26:10,121.3,5000.0
28-02-2019 12:26:10,121.3,1000.0
28-02-2019 12:26:10,121.3,779.0
28-02-2019 12:26:12,121.3,5000.0
28-02-2019 12:26:22,121.2,100.0
28-02-2019 12:26:32,121.3,3000.0
28-02-2019 12:27:07,121.3,100.0
28-02-2019 12:27:51,121.3,8.0
28-02-2019 12:28:00,121.3,200.0
28-02-2019 12:28:15,121.2,25.0
28-02-2019 12:28:15,121.2,100.0
28-02-2019 12:28:15,121.25,125.0
28-02-2019 12:28:23,121.25,20.0
28-02-2019 12:28:26,121.25,230.0
28-02-2019 12:28:55,121.25,95.0
28-02-2019 12:29:25,121.25,37.0
28-02-2019 12:30:14,121.2,12.0
28-02-2019 12:30:26,121.1,147.0
28-02-2019 12:30:57,121.1,21.0
28-02-2019 12:31:28,121.25,100.0
28-02-2019 12:31:34,121.1,200.0
28-02-2019 12:31:34,121.1,313.0
28-02-2019 12:31:34,121.25,125.0
28-02-2019 12:31:35,121.3,4.0
28-02-2019 12:31:35,121.3,309.0
28-02-2019 12:31:35,121.3,692.0
28-02-2019 12:31:35,121.25,125.0
28-02-2019 12:31:38,121.3,7870.0
28-02-2019 12:32:25,121.3,85.0
28-02-2019 12:32:31,121.3,8.0
28-02-2019 12:32:47,121.5,300.0
28-02-2019 12:33:12,121.6,3000.0
28-02-2019 12:33:13,121.3,100.0
28-02-2019 12:33:29,121.5,2000.0
28-02-2019 12:34:24,121.5,16.0
28-02-2019 12:35:03,121.5,220.0
28-02-2019 12:35:03,121.5,484.0
28-02-2019 12:35:32,121.6,500.0
28-02-2019 12:35:36,121.6,6000.0
28-02-2019 12:35:41,121.6,5500.0
28-02-2019 12:35:48,121.6,500.0
28-02-2019 12:36:25,121.6,166.0
28-02-2019 12:36:42,121.65,1000.0
28-02-2019 12:36:42,121.65,100.0
28-02-2019 12:36:57,121.65,3493.0
28-02-2019 12:37:09,121.65,6000.0
28-02-2019 12:37:19,121.65,507.0
28-02-2019 12:37:24,121.7,97.0
28-02-2019 12:37:50,121.75,2000.0
28-02-2019 12:37:51,121.65,4797.0
28-02-2019 12:37:51,121.7,100.0
28-02-2019 12:37:51,121.7,103.0
28-02-2019 12:37:54,121.65,696.0
28-02-2019 12:37:59,121.65,603.0
28-02-2019 12:38:08,121.65,5000.0
28-02-2019 12:38:10,121.65,4397.0
28-02-2019 12:38:15,121.65,603.0
28-02-2019 12:38:22,121.65,1064.0
28-02-2019 12:38:22,121.6,36.0
28-02-2019 12:38:32,121.65,2163.0
28-02-2019 12:38:32,121.6,5000.0
28-02-2019 12:38:46,121.5,200.0
28-02-2019 12:38:46,121.5,35.0
28-02-2019 12:38:46,121.55,40.0
28-02-2019 12:38:58,121.65,1170.0
28-02-2019 12:39:01,121.65,1330.0
28-02-2019 12:39:04,121.35,700.0
28-02-2019 12:39:09,121.55,200.0
28-02-2019 12:39:28,121.65,2000.0
28-02-2019 12:39:32,121.35,100.0
28-02-2019 12:40:08,121.45,1387.0
28-02-2019 12:40:10,121.3,1200.0
28-02-2019 12:40:20,121.3,37.0
28-02-2019 12:40:23,121.15,200.0
28-02-2019 12:40:24,121.1,836.0
28-02-2019 12:40:24,121.1,200.0
28-02-2019 12:40:24,121.1,37.0
28-02-2019 12:40:24,121.1,3.0
28-02-2019 12:40:24,121.1,500.0
28-02-2019 12:40:24,121.1,650.0
28-02-2019 12:40:24,121.15,37.0
28-02-2019 12:40:24,121.15,1500.0
28-02-2019 12:40:40,121.05,37.0
28-02-2019 12:40:40,121.05,133.0
28-02-2019 12:40:40,121.05,10.0
28-02-2019 12:40:41,121.0,400.0
28-02-2019 12:40:41,121.0,100.0
28-02-2019 12:40:41,121.0,60.0
28-02-2019 12:40:41,121.0,8200.0
28-02-2019 12:40:41,121.0,5.0
28-02-2019 12:40:41,121.0,40.0
28-02-2019 12:40:41,121.25,100.0
28-02-2019 12:40:42,121.0,20.0
28-02-2019 12:40:42,121.0,200.0
28-02-2019 12:40:42,121.0,37.0
28-02-2019 12:40:42,121.0,25.0
28-02-2019 12:40:49,121.25,20.0
28-02-2019 12:40:49,121.0,1632.0
28-02-2019 12:40:50,121.0,1200.0
28-02-2019 12:40:53,121.25,5000.0
28-02-2019 12:40:56,121.15,5000.0
28-02-2019 12:41:06,120.9,153.0
28-02-2019 12:41:11,120.85,1000.0
28-02-2019 12:41:15,121.0,10000.0
28-02-2019 12:41:18,120.5,4164.0
28-02-2019 12:41:18,120.5,82.0
28-02-2019 12:41:31,121.15,500.0
28-02-2019 12:41:40,121.0,204.0
28-02-2019 12:41:53,120.95,1000.0
28-02-2019 12:42:03,120.9,462.0
28-02-2019 12:42:07,120.9,800.0
28-02-2019 12:42:34,120.8,278.0
28-02-2019 12:42:42,120.6,5000.0
28-02-2019 12:42:42,120.65,3000.0
28-02-2019 12:42:43,120.5,500.0
28-02-2019 12:42:43,120.5,3000.0
28-02-2019 12:43:02,120.1,94.0
28-02-2019 12:43:21,120.6,250.0
28-02-2019 12:43:46,120.5,40.0
28-02-2019 12:44:01,120.5,260.0
28-02-2019 12:44:02,120.5,260.0
28-02-2019 12:44:10,120.25,18.0
28-02-2019 12:44:10,120.5,200.0
28-02-2019 12:44:12,120.6,620.0
28-02-2019 12:44:20,120.6,8.0
28-02-2019 12:44:27,120.6,34.0
28-02-2019 12:45:03,120.6,500.0
28-02-2019 12:45:04,120.6,588.0
28-02-2019 12:45:15,120.6,412.0
28-02-2019 12:45:26,120.55,30.0
28-02-2019 12:45:40,120.5,50.0
28-02-2019 12:45:47,120.55,82.0
28-02-2019 12:45:53,120.1,406.0
28-02-2019 12:45:53,120.15,2000.0
28-02-2019 12:45:53,120.2,5000.0
28-02-2019 12:45:53,120.25,200.0
28-02-2019 12:45:53,120.25,1482.0
28-02-2019 12:45:53,120.3,831.0
28-02-2019 12:45:54,120.1,81.0
28-02-2019 12:45:56,120.0,1050.0
28-02-2019 12:45:56,120.05,10.0
28-02-2019 12:45:56,120.1,919.0
28-02-2019 12:45:57,120.0,192.0
28-02-2019 12:45:58,120.0,500.0
28-02-2019 12:45:58,120.0,2000.0
28-02-2019 12:45:58,120.0,90.0
28-02-2019 12:45:58,120.0,2000.0
28-02-2019 12:45:58,120.0,100.0
28-02-2019 12:45:58,120.0,1.0
28-02-2019 12:45:58,120.0,2261.0
28-02-2019 12:46:53,120.4,998.0
28-02-2019 12:46:53,120.35,1500.0
28-02-2019 12:48:29,120.5,750.0
28-02-2019 12:48:30,120.5,331.0
28-02-2019 12:48:44,120.8,1000.0
28-02-2019 12:48:44,120.8,522.0
28-02-2019 12:48:44,120.65,130.0
28-02-2019 12:49:17,120.9,701.0
28-02-2019 12:49:17,120.9,47.0
28-02-2019 12:49:24,120.9,2000.0
28-02-2019 12:49:33,120.7,2610.0
28-02-2019 12:49:34,120.9,420.0
28-02-2019 12:50:13,120.9,41.0
28-02-2019 12:50:15,120.9,150.0
28-02-2019 12:50:28,120.9,43.0
28-02-2019 12:50:29,120.9,74.0
28-02-2019 12:50:35,120.9,100.0
28-02-2019 12:50:56,120.9,193.0
28-02-2019 12:50:57,120.9,1000.0
28-02-2019 12:51:07,120.7,37.0
28-02-2019 12:51:08,120.6,1926.0
28-02-2019 12:51:08,120.65,1000.0
28-02-2019 12:51:10,120.55,45.0
28-02-2019 12:51:10,120.6,74.0
28-02-2019 12:51:15,120.55,4955.0
28-02-2019 12:52:09,120.7,157.0
28-02-2019 12:52:40,120.7,14.0
28-02-2019 12:52:47,120.65,600.0
28-02-2019 12:53:03,120.65,83.0
28-02-2019 12:53:05,120.6,400.0
28-02-2019 12:53:28,120.6,37.0
28-02-2019 12:53:38,120.9,22.0
28-02-2019 12:53:38,120.9,278.0
28-02-2019 12:53:55,120.6,6.0
28-02-2019 12:54:19,120.65,365.0
28-02-2019 12:54:20,120.6,37.0
28-02-2019 12:54:20,120.6,1660.0
28-02-2019 12:54:20,120.6,64.0
28-02-2019 12:55:10,120.6,146.0
28-02-2019 12:55:25,120.8,107.0
28-02-2019 12:55:43,120.8,200.0
28-02-2019 12:55:53,120.7,5000.0
28-02-2019 12:55:55,120.7,5000.0
28-02-2019 12:56:41,120.8,80.0
28-02-2019 12:56:48,120.9,5000.0
28-02-2019 12:56:52,120.9,7829.0
28-02-2019 12:57:20,121.0,63.0
28-02-2019 12:57:20,121.0,3000.0
28-02-2019 12:57:20,121.0,31.0
28-02-2019 12:57:55,121.0,200.0
28-02-2019 12:57:58,121.25,2000.0
28-02-2019 12:58:31,120.7,800.0
28-02-2019 12:59:03,120.8,100.0
28-02-2019 12:59:16,120.8,900.0
28-02-2019 12:59:26,121.0,8.0
28-02-2019 12:59:40,120.8,200.0
28-02-2019 12:59:40,120.8,1900.0
28-02-2019 13:00:01,121.0,80.0
28-02-2019 13:00:31,121.0,1300.0
28-02-2019 13:00:49,120.75,105.0
28-02-2019 13:00:49,120.75,105.0
28-02-2019 13:01:33,121.0,30.0
28-02-2019 13:01:34,121.0,30.0
28-02-2019 13:01:40,120.75,2225.0
28-02-2019 13:01:40,120.8,70.0
28-02-2019 13:01:56,120.7,3000.0
28-02-2019 13:01:56,120.7,2200.0
28-02-2019 13:01:56,120.75,70.0
28-02-2019 13:01:57,120.7,2000.0
28-02-2019 13:02:29,120.65,300.0
28-02-2019 13:03:19,120.6,300.0
28-02-2019 13:03:24,120.6,28.0
28-02-2019 13:03:30,120.55,37.0
28-02-2019 13:03:30,120.55,497.0
28-02-2019 13:03:30,120.55,37.0
28-02-2019 13:03:34,120.5,413.0
28-02-2019 13:03:34,120.5,37.0
28-02-2019 13:04:04,120.5,300.0
28-02-2019 13:04:21,120.2,5.0
28-02-2019 13:05:18,120.5,5000.0
28-02-2019 13:05:23,120.4,500.0
28-02-2019 13:05:23,120.6,100.0
28-02-2019 13:05:26,120.35,460.0
28-02-2019 13:05:26,120.35,1000.0
28-02-2019 13:05:27,120.35,40.0
28-02-2019 13:05:28,120.6,60.0
28-02-2019 13:05:38,120.3,900.0
28-02-2019 13:05:38,120.3,100.0
28-02-2019 13:05:54,120.3,1000.0
28-02-2019 13:06:33,120.2,584.0
28-02-2019 13:06:33,120.2,2000.0
28-02-2019 13:06:33,120.25,150.0
28-02-2019 13:06:38,120.25,1534.0
28-02-2019 13:06:40,120.3,166.0
28-02-2019 13:07:05,120.2,16.0
28-02-2019 13:08:27,120.2,180.0
28-02-2019 13:08:30,120.5,3497.0
28-02-2019 13:08:45,120.15,37.0
28-02-2019 13:08:45,120.2,20.0
28-02-2019 13:08:45,120.3,300.0
28-02-2019 13:08:46,120.0,333.0
28-02-2019 13:08:46,120.0,5000.0
28-02-2019 13:08:46,120.0,2000.0
28-02-2019 13:08:46,120.0,41.0
28-02-2019 13:08:46,120.0,100.0
28-02-2019 13:08:46,120.0,50.0
28-02-2019 13:08:46,120.0,76.0
28-02-2019 13:08:46,120.0,200.0
28-02-2019 13:08:46,120.05,12.0
28-02-2019 13:08:46,120.05,37.0
28-02-2019 13:08:46,120.1,1000.0
28-02-2019 13:08:46,120.15,40.0
28-02-2019 13:08:47,120.0,333.0
28-02-2019 13:08:49,120.0,200.0
28-02-2019 13:08:55,120.0,471.0
28-02-2019 13:09:14,120.2,75.0
28-02-2019 13:09:22,120.0,3000.0
28-02-2019 13:09:36,120.0,100.0
28-02-2019 13:10:15,120.2,5000.0
28-02-2019 13:11:13,120.2,80.0
28-02-2019 13:11:51,120.05,700.0
28-02-2019 13:11:53,120.2,680.0
28-02-2019 13:12:01,120.05,2.0
28-02-2019 13:12:02,120.0,50.0
28-02-2019 13:12:02,120.0,11000.0
28-02-2019 13:12:02,120.0,9.0
28-02-2019 13:12:02,120.0,200.0
28-02-2019 13:12:14,119.9,83.0
28-02-2019 13:12:36,119.8,21.0
28-02-2019 13:12:46,119.8,70.0
28-02-2019 13:12:53,119.8,300.0
28-02-2019 13:13:26,119.8,205.0
28-02-2019 13:13:32,119.9,5000.0
28-02-2019 13:13:32,119.9,5000.0
28-02-2019 13:13:58,119.8,250.0
28-02-2019 13:14:09,119.9,200.0
28-02-2019 13:14:21,119.8,200.0
28-02-2019 13:14:29,119.8,202.0
28-02-2019 13:14:49,119.8,6.0
28-02-2019 13:14:54,119.9,408.0
28-02-2019 13:15:30,119.75,746.0
28-02-2019 13:15:30,119.75,4254.0
28-02-2019 13:15:30,119.8,746.0
28-02-2019 13:15:33,119.75,2500.0
28-02-2019 13:15:40,119.75,2500.0
28-02-2019 13:15:53,119.65,4.0
28-02-2019 13:15:59,119.65,769.0
28-02-2019 13:16:00,119.85,130.0
28-02-2019 13:16:22,119.85,148.0
28-02-2019 13:16:53,120.0,200.0
28-02-2019 13:17:04,119.85,130.0
28-02-2019 13:17:07,120.0,200.0
28-02-2019 13:18:06,119.85,659.0
28-02-2019 13:18:26,120.0,510.0
28-02-2019 13:18:26,120.0,250.0
28-02-2019 13:18:26,120.0,600.0
28-02-2019 13:18:38,120.0,1290.0
28-02-2019 13:18:50,120.0,70.0
28-02-2019 13:18:52,120.0,70.0
28-02-2019 13:18:57,120.0,340.0
28-02-2019 13:18:57,120.0,2000.0
28-02-2019 13:19:19,120.0,306.0
28-02-2019 13:19:25,119.8,10.0
28-02-2019 13:19:25,119.8,3495.0
28-02-2019 13:19:27,119.75,2000.0
28-02-2019 13:19:27,119.75,2000.0
28-02-2019 13:19:30,120.0,200.0
28-02-2019 13:19:41,120.0,154.0
28-02-2019 13:19:47,120.0,496.0
28-02-2019 13:20:06,119.85,200.0
28-02-2019 13:20:06,119.85,200.0
28-02-2019 13:21:35,119.95,700.0
28-02-2019 13:21:38,120.0,5000.0
28-02-2019 13:21:43,119.95,116.0
28-02-2019 13:22:13,119.95,1000.0
28-02-2019 13:22:14,119.95,184.0
28-02-2019 13:22:19,119.95,80.0
28-02-2019 13:22:39,119.95,37.0
28-02-2019 13:22:55,119.9,125.0
28-02-2019 13:23:03,119.9,867.0
28-02-2019 13:23:03,119.9,165.0
28-02-2019 13:23:03,119.9,165.0
28-02-2019 13:23:10,119.9,1800.0
28-02-2019 13:23:24,119.9,109.0
28-02-2019 13:24:04,119.9,37.0
28-02-2019 13:24:04,119.9,291.0
28-02-2019 13:24:29,119.9,662.0
28-02-2019 13:24:39,119.9,1000.0
28-02-2019 13:24:39,119.9,1840.0
28-02-2019 13:24:57,119.85,37.0
28-02-2019 13:24:57,119.85,81.0
28-02-2019 13:25:00,119.8,139.0
28-02-2019 13:25:03,120.0,10.0
28-02-2019 13:25:06,120.0,300.0
28-02-2019 13:25:06,120.0,47.0
28-02-2019 13:25:07,120.0,53.0
28-02-2019 13:25:25,120.1,140.0
28-02-2019 13:25:25,120.1,410.0
28-02-2019 13:25:25,120.0,7.0
28-02-2019 13:25:37,120.0,2000.0
28-02-2019 13:25:38,119.5,862.0
28-02-2019 13:25:38,119.6,50.0
28-02-2019 13:25:38,119.6,3500.0
28-02-2019 13:25:38,119.65,2727.0
28-02-2019 13:25:38,119.7,1000.0
28-02-2019 13:25:38,119.7,1500.0
28-02-2019 13:25:38,119.7,300.0
28-02-2019 13:25:38,119.8,61.0
28-02-2019 13:25:42,119.5,10138.0
28-02-2019 13:25:53,120.0,2.0
28-02-2019 13:26:17,119.5,2.0
28-02-2019 13:26:25,119.95,330.0
28-02-2019 13:27:06,120.15,63.0
28-02-2019 13:27:06,120.0,37.0
28-02-2019 13:27:08,119.6,750.0
28-02-2019 13:27:21,120.0,2.0
28-02-2019 13:27:24,120.0,2.0
28-02-2019 13:27:25,120.0,9996.0
28-02-2019 13:27:32,120.0,9250.0
28-02-2019 13:27:32,120.0,4.0
28-02-2019 13:28:57,120.0,1000.0
28-02-2019 13:29:00,120.1,3.0
28-02-2019 13:29:07,120.0,2172.0
28-02-2019 13:29:07,120.0,2000.0
28-02-2019 13:29:19,119.9,100.0
28-02-2019 13:29:47,120.0,7.0
28-02-2019 13:29:53,120.0,43.0
28-02-2019 13:30:15,119.8,100.0
28-02-2019 13:30:15,119.8,415.0
28-02-2019 13:30:18,120.0,4.0
28-02-2019 13:30:58,120.0,41.0
28-02-2019 13:31:25,119.95,206.0
28-02-2019 13:31:30,119.9,41.0
28-02-2019 13:31:31,119.8,3000.0
28-02-2019 13:31:39,119.7,100.0
28-02-2019 13:31:43,119.65,3000.0
28-02-2019 13:31:43,119.65,1002.0
28-02-2019 13:31:49,119.8,4500.0
28-02-2019 13:32:02,119.9,100.0
28-02-2019 13:32:10,119.7,180.0
28-02-2019 13:32:45,119.7,400.0
28-02-2019 13:32:48,119.9,44.0
28-02-2019 13:32:50,119.9,1079.0
28-02-2019 13:32:52,119.7,4420.0
28-02-2019 13:32:55,119.8,250.0
28-02-2019 13:32:56,119.8,100.0
28-02-2019 13:33:11,119.7,41.0
28-02-2019 13:33:20,119.6,146.0
28-02-2019 13:33:27,119.5,3.0
28-02-2019 13:33:27,119.5,98.0
28-02-2019 13:33:40,119.6,206.0
28-02-2019 13:33:40,119.6,854.0
28-02-2019 13:33:40,119.5,12997.0
28-02-2019 13:33:52,119.4,3.0
28-02-2019 13:35:36,119.55,60.0
28-02-2019 13:35:48,119.55,100.0
28-02-2019 13:36:06,119.4,36.0
28-02-2019 13:36:06,119.4,14.0
28-02-2019 13:36:45,119.45,1500.0
28-02-2019 13:37:04,119.55,1600.0
28-02-2019 13:37:14,119.55,82.0
28-02-2019 13:37:21,119.55,500.0
28-02-2019 13:37:42,119.4,9964.0
28-02-2019 13:37:43,119.4,2036.0
28-02-2019 13:38:45,119.4,464.0
28-02-2019 13:39:08,119.4,500.0
28-02-2019 13:39:13,119.4,57.0
28-02-2019 13:39:47,119.4,500.0
28-02-2019 13:40:04,119.4,200.0
28-02-2019 13:40:22,119.4,415.0
28-02-2019 13:40:25,119.4,5.0
28-02-2019 13:40:25,119.4,2864.0
28-02-2019 13:41:10,119.5,57.0
28-02-2019 13:41:11,119.5,5000.0
28-02-2019 13:41:15,119.4,57.0
28-02-2019 13:41:15,119.5,4943.0
28-02-2019 13:41:18,119.5,215.0
28-02-2019 13:41:31,119.4,100.0
28-02-2019 13:41:31,119.4,41.0
28-02-2019 13:41:31,119.4,74.0
28-02-2019 13:41:31,119.5,285.0
28-02-2019 13:41:32,119.4,837.0
28-02-2019 13:41:36,119.3,37.0
28-02-2019 13:41:36,119.3,5000.0
28-02-2019 13:41:39,119.4,1500.0
28-02-2019 13:41:41,119.4,5.0
28-02-2019 13:42:06,119.5,2000.0
28-02-2019 13:42:11,119.5,3000.0
28-02-2019 13:42:12,119.5,3000.0
28-02-2019 13:42:16,119.5,2000.0
28-02-2019 13:42:23,119.5,500.0
28-02-2019 13:42:30,119.5,4500.0
28-02-2019 13:42:31,119.5,75.0
28-02-2019 13:43:41,119.5,2000.0
28-02-2019 13:43:59,119.5,2925.0
28-02-2019 13:44:00,119.5,2925.0
28-02-2019 13:44:01,119.5,100.0
28-02-2019 13:44:11,119.5,2000.0
28-02-2019 13:44:16,119.5,2900.0
28-02-2019 13:44:20,119.5,5000.0
28-02-2019 13:44:21,119.3,889.0
28-02-2019 13:45:33,119.35,381.0
28-02-2019 13:45:36,119.35,55.0
28-02-2019 13:45:38,119.5,83.0
28-02-2019 13:45:40,119.5,4917.0
28-02-2019 13:45:41,119.35,50.0
28-02-2019 13:45:59,119.35,2486.0
28-02-2019 13:45:59,119.35,1514.0
28-02-2019 13:46:15,119.5,5000.0
28-02-2019 13:46:30,119.5,4342.0
28-02-2019 13:46:30,119.5,5000.0
28-02-2019 13:46:49,119.5,2658.0
28-02-2019 13:47:32,119.5,2000.0
28-02-2019 13:47:41,119.5,3000.0
28-02-2019 13:48:26,119.5,518.0
28-02-2019 13:48:26,119.5,5000.0
28-02-2019 13:48:38,119.4,68.0
28-02-2019 13:48:47,119.5,5000.0
28-02-2019 13:48:49,119.5,5000.0
28-02-2019 13:48:58,119.5,2860.0
28-02-2019 13:48:58,119.5,5000.0
28-02-2019 13:49:26,119.5,2140.0
28-02-2019 13:49:37,119.5,37.0
28-02-2019 13:50:10,119.5,430.0
28-02-2019 13:50:17,119.4,37.0
28-02-2019 13:50:17,119.4,52.0
28-02-2019 13:50:23,119.35,37.0
28-02-2019 13:50:23,119.35,9500.0
28-02-2019 13:50:23,119.35,514.0
28-02-2019 13:50:24,119.35,570.0
28-02-2019 13:50:43,119.3,90.0
28-02-2019 13:50:44,119.5,37.0
28-02-2019 13:51:29,119.6,800.0
28-02-2019 13:52:10,119.6,125.0
28-02-2019 13:52:45,119.6,84.0
28-02-2019 13:53:28,119.3,3.0
28-02-2019 13:53:28,119.3,260.0
28-02-2019 13:53:28,119.3,21.0
28-02-2019 13:54:25,119.6,400.0
28-02-2019 13:54:26,119.6,108.0
28-02-2019 13:54:30,119.4,200.0
28-02-2019 13:54:59,119.4,190.0
28-02-2019 13:55:08,119.4,4810.0
28-02-2019 13:55:12,119.3,1500.0
28-02-2019 13:55:12,119.3,37.0
28-02-2019 13:55:12,119.3,497.0
28-02-2019 13:55:13,119.3,30.0
28-02-2019 13:55:13,119.3,500.0
28-02-2019 13:55:16,119.25,37.0
28-02-2019 13:55:16,119.25,1000.0
28-02-2019 13:55:16,119.25,37.0
28-02-2019 13:55:16,119.25,5000.0
28-02-2019 13:55:20,119.25,5000.0
28-02-2019 13:55:21,119.25,37.0
28-02-2019 13:55:25,119.25,1256.0
28-02-2019 13:55:33,119.25,659.0
28-02-2019 13:56:24,119.2,72.0
28-02-2019 13:56:24,119.2,100.0
28-02-2019 13:56:29,119.25,7.0
28-02-2019 13:57:17,119.2,37.0
28-02-2019 13:57:17,119.2,128.0
28-02-2019 13:57:27,119.15,10.0
28-02-2019 13:57:27,119.15,797.0
28-02-2019 13:57:36,119.2,37.0
28-02-2019 13:57:38,119.1,300.0
28-02-2019 13:57:38,119.1,839.0
28-02-2019 13:57:39,119.05,5.0
28-02-2019 13:57:40,119.0,120.0
28-02-2019 13:57:40,119.05,2000.0
28-02-2019 13:57:41,119.0,40.0
28-02-2019 13:57:41,119.0,2500.0
28-02-2019 13:57:41,119.0,83.0
28-02-2019 13:57:41,119.0,310.0
28-02-2019 13:57:41,119.0,924.0
28-02-2019 13:57:41,119.0,11000.0
28-02-2019 13:57:41,119.0,700.0
28-02-2019 13:57:41,119.0,1000.0
28-02-2019 13:57:41,119.0,8.0
28-02-2019 13:57:47,118.9,40.0
28-02-2019 13:57:50,119.0,17883.0
28-02-2019 13:58:11,119.0,200.0
28-02-2019 13:58:13,119.0,300.0
28-02-2019 13:58:14,118.85,83.0
28-02-2019 13:58:22,118.65,2500.0
28-02-2019 13:58:22,118.65,2500.0
28-02-2019 13:58:22,118.65,184.0
28-02-2019 13:58:22,118.7,500.0
28-02-2019 13:58:52,118.6,200.0
28-02-2019 13:58:52,118.6,200.0
28-02-2019 13:58:53,118.5,5000.0
28-02-2019 13:58:53,118.5,59.0
28-02-2019 13:58:53,118.5,295.0
28-02-2019 13:58:54,118.45,1500.0
28-02-2019 13:59:02,118.5,80.0
28-02-2019 13:59:02,118.45,379.0
28-02-2019 13:59:07,119.0,8.0
28-02-2019 13:59:08,119.0,77.0
28-02-2019 14:00:16,118.55,1000.0
28-02-2019 14:00:21,118.45,29.0
28-02-2019 14:00:21,118.45,100.0
28-02-2019 14:00:21,118.45,500.0
28-02-2019 14:00:21,118.45,151.0
28-02-2019 14:00:21,118.5,920.0
28-02-2019 14:00:33,118.5,2000.0
28-02-2019 14:00:39,118.5,36.0
28-02-2019 14:00:44,118.5,20.0
28-02-2019 14:01:34,118.6,36.0
28-02-2019 14:01:46,119.0,4.0
28-02-2019 14:03:00,118.9,16820.0
28-02-2019 14:03:10,118.75,62.0
28-02-2019 14:03:36,118.8,2115.0
28-02-2019 14:03:52,118.8,5000.0
28-02-2019 14:04:04,118.8,3000.0
28-02-2019 14:04:09,118.8,168.0
28-02-2019 14:04:31,118.6,619.0
28-02-2019 14:04:31,118.75,43.0
28-02-2019 14:04:31,118.75,138.0
28-02-2019 14:04:40,118.8,84.0
28-02-2019 14:05:24,118.7,10000.0
28-02-2019 14:06:18,118.7,250.0
28-02-2019 14:06:39,118.7,3499.0
28-02-2019 14:06:39,118.7,420.0
28-02-2019 14:06:48,118.7,900.0
28-02-2019 14:07:13,118.7,500.0
28-02-2019 14:07:48,118.65,100.0
28-02-2019 14:08:15,118.65,900.0
28-02-2019 14:08:23,118.6,45.0
28-02-2019 14:08:24,118.6,98.0
28-02-2019 14:08:24,118.6,37.0
28-02-2019 14:08:24,118.6,250.0
28-02-2019 14:08:26,118.65,187.0
28-02-2019 14:08:35,118.65,4813.0
28-02-2019 14:08:41,118.7,4.0
28-02-2019 14:08:41,118.7,300.0
28-02-2019 14:08:54,118.7,500.0
28-02-2019 14:09:24,118.65,5000.0
28-02-2019 14:09:28,118.65,5000.0
28-02-2019 14:09:35,118.65,18838.0
28-02-2019 14:09:51,118.8,167.0
28-02-2019 14:10:15,118.8,1000.0
28-02-2019 14:10:53,118.8,20000.0
28-02-2019 14:10:59,118.7,727.0
28-02-2019 14:11:02,118.8,28833.0
28-02-2019 14:11:14,119.0,30.0
28-02-2019 14:11:14,118.9,3180.0
28-02-2019 14:11:44,119.0,198.0
